CNTRYID,SEQID,booklet_id,item_id,event_name,event_type,timestamp,event_description,NAME,CODEBOOK,response,event_num,diff,event_concat,word,state,pid
ZA6712_US.data,1785,PS2,3,stimulus,TOOLBAR_back,163326,id=toolbar_back_btn,Book Order,U07x000S,1,35,1281,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,89
ZA6712_US.data,1785,PS2,3,stimulus,TEXTLINK,164607,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,36,818,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,89
ZA6712_US.data,1785,PS2,3,stimulus,MENU,165425,id=file-menu,Book Order,U07x000S,1,37,1643,MENU-id=file-menu,MENU-id=file-menu,39,89
ZA6712_US.data,1785,PS2,3,stimulus,TOOLBAR_back,167068,id=toolbar_back_btn,Book Order,U07x000S,1,38,1049,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,89
ZA6712_US.data,1785,PS2,3,stimulus,TEXTLINK,168117,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,39,9234,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,89
ZA6712_US.data,1785,PS2,3,stimulus,TEXTLINK,177351,id=u07_pg4_txt1|unit7page5|_self,Book Order,U07x000S,1,40,2862,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,10,89
ZA6712_US.data,1785,PS2,3,stimulus,TOOLBAR_back,180213,id=toolbar_back_btn,Book Order,U07x000S,1,41,1249,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,89
ZA6712_US.data,1785,PS2,3,stimulus,TOOLBAR_back,181462,id=toolbar_back_btn,Book Order,U07x000S,1,42,2646,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,89
ZA6712_US.data,1785,PS2,3,stimulus,TEXTLINK,184108,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,43,3428,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,89
ZA6712_US.data,1785,PS2,3,stimulus,TEXTLINK,187536,id=u07_pg6_txt12|u07_pg6_popup3|_popup,Book Order,U07x000S,1,44,2127,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,18,89
ZA6712_US.data,1785,PS2,3,stimulus,BUTTON_close,189663,id=u07_popup3_txt2,Book Order,U07x000S,1,45,7804,BUTTON_close-id=u07_popup3_txt2,BUTTON_close-id=u07_popup3_txt2,19,89
ZA6712_US.data,1785,PS2,3,stimulus,TOOLBAR_back,197467,id=toolbar_back_btn,Book Order,U07x000S,1,46,2605,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,89
ZA6712_US.data,1785,PS2,3,stimulus,TEXTLINK,200072,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,1,47,2856,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,89
ZA6712_US.data,1785,PS2,3,stimulus,CHECK_pg7,202928,id=u07_pg7_txt4,Book Order,U07x000S,1,48,846,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,89
ZA6712_US.data,1785,PS2,3,stimulus,BUTTON_close,203774,id=u07_popup4_txt3,Book Order,U07x000S,1,49,756,BUTTON_close-id=u07_popup4_txt3,BUTTON_close-id=u07_popup4_txt3,9,89
ZA6712_US.data,1785,PS2,3,stimulus,TOOLBAR_back,204530,id=toolbar_back_btn,Book Order,U07x000S,1,50,1141,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,89
ZA6712_US.data,1785,PS2,3,stimulus,TEXTLINK,205671,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,51,3426,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,89
ZA6712_US.data,1785,PS2,3,stimulus,TOOLBAR_back,209097,id=toolbar_back_btn,Book Order,U07x000S,1,52,926,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,89
ZA6712_US.data,1785,PS2,3,stimulus,TEXTLINK,210023,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,53,940,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,89
ZA6712_US.data,1785,PS2,3,stimulus,TOOLBAR_back,210963,id=toolbar_back_btn,Book Order,U07x000S,1,54,793,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,89
ZA6712_US.data,1785,PS2,3,stimulus,TEXTLINK,211756,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,55,1235,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,89
ZA6712_US.data,1785,PS2,3,stimulus,TEXTLINK,212991,id=u07_pg4_txt1|unit7page5|_self,Book Order,U07x000S,1,56,5348,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,10,89
ZA6712_US.data,1785,PS2,3,stimulus,TOOLBAR_back,218339,id=toolbar_back_btn,Book Order,U07x000S,1,57,901,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,89
ZA6712_US.data,1785,PS2,3,stimulus,BUYNOW_pg4,219240,id=u07_pg4_txt11,Book Order,U07x000S,1,58,666,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,89
ZA6712_US.data,1785,PS2,3,stimulus,BUYBOOK_pg4_ok,219906,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,59,2366,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,89
ZA6712_US.data,1785,PS2,3,taoPIAAC,NEXT_INQUIRY,222272,REQUEST,Book Order,U07x000S,1,60,1593,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,89
ZA6712_US.data,1785,PS2,3,taoPIAAC,END,223865,,Book Order,U07x000S,1,61,-223865,END,END,14,89
ZA6712_US.data,1788,PS2,3,stimulus,TEXTLINK,69476,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,7,2,8100,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,90
ZA6712_US.data,1788,PS2,3,stimulus,TOOLBAR_webApp,77576,id=webApp,Book Order,U07x000S,7,3,4473,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,32,90
ZA6712_US.data,1788,PS2,3,stimulus,TOOLBAR_back,82049,id=toolbar_back_btn,Book Order,U07x000S,7,4,2142,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,90
ZA6712_US.data,1788,PS2,3,stimulus,TEXTLINK,84191,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,7,5,12324,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,90
ZA6712_US.data,1788,PS2,3,stimulus,TOOLBAR_back,96515,id=toolbar_back_btn,Book Order,U07x000S,7,6,5249,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,90
ZA6712_US.data,1788,PS2,3,stimulus,TEXTLINK,101764,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,7,7,4284,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,90
ZA6712_US.data,1788,PS2,3,stimulus,BUYNOW_pg7,106048,id=u07_pg7_txt19,Book Order,U07x000S,7,8,1833,BUYNOW_pg7-id=u07_pg7_txt19,BUYNOW_pg7-id=u07_pg7_txt19,22,90
ZA6712_US.data,1788,PS2,3,stimulus,BUYBOOK_pg7_ok,107881,id=u07_pg7_pu6_okbtn,Book Order,U07x000S,7,9,2096,BUYBOOK_pg7_ok-id=u07_pg7_pu6_okbtn,BUYBOOK_pg7_ok-id=u07_pg7_pu6_okbtn,23,90
ZA6712_US.data,1788,PS2,3,taoPIAAC,NEXT_INQUIRY,109977,REQUEST,Book Order,U07x000S,7,10,2466,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,90
ZA6712_US.data,1788,PS2,3,taoPIAAC,END,112443,,Book Order,U07x000S,7,11,-112443,END,END,14,90
ZA6712_US.data,1793,PS2,3,stimulus,TEXTLINK,41660,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,2,3519,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,91
ZA6712_US.data,1793,PS2,3,stimulus,BUYNOW_pg4,45179,id=u07_pg4_txt11,Book Order,U07x000S,1,3,1187,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,91
ZA6712_US.data,1793,PS2,3,stimulus,BUYBOOK_pg4_ok,46366,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,4,1947,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,91
ZA6712_US.data,1793,PS2,3,taoPIAAC,NEXT_INQUIRY,48313,REQUEST,Book Order,U07x000S,1,5,1195,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,91
ZA6712_US.data,1793,PS2,3,taoPIAAC,END,49508,,Book Order,U07x000S,1,6,-49508,END,END,14,91
ZA6712_US.data,1796,PS2,3,stimulus,TEXTLINK,23128,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,2,28744,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,92
ZA6712_US.data,1796,PS2,3,stimulus,TEXTLINK,51872,id=u07_pg1_txt7|u07_pg1_popup1|_popup,Book Order,U07x000S,1,3,2736,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,15,92
ZA6712_US.data,1796,PS2,3,stimulus,BUTTON_close,54608,id=u07_popup1_txt2,Book Order,U07x000S,1,4,1707,BUTTON_close-id=u07_popup1_txt2,BUTTON_close-id=u07_popup1_txt2,16,92
ZA6712_US.data,1796,PS2,3,stimulus,TOOLBAR_back,56315,id=toolbar_back_btn,Book Order,U07x000S,1,5,1376,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,92
ZA6712_US.data,1796,PS2,3,stimulus,TEXTLINK,57691,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,6,2665,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,92
ZA6712_US.data,1796,PS2,3,stimulus,TOOLBAR_back,60356,id=toolbar_back_btn,Book Order,U07x000S,1,7,1416,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,92
ZA6712_US.data,1796,PS2,3,stimulus,TEXTLINK,61772,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,8,3260,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,92
ZA6712_US.data,1796,PS2,3,stimulus,TEXTLINK,65032,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,9,3452,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,92
ZA6712_US.data,1796,PS2,3,stimulus,TOOLBAR_back,68484,id=toolbar_back_btn,Book Order,U07x000S,1,10,3288,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,92
ZA6712_US.data,1796,PS2,3,stimulus,TEXTLINK,71772,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,11,2481,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,92
ZA6712_US.data,1796,PS2,3,stimulus,TOOLBAR_back,74253,id=toolbar_back_btn,Book Order,U07x000S,1,12,518,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,92
ZA6712_US.data,1796,PS2,3,stimulus,TOOLBAR_back,74771,id=toolbar_back_btn,Book Order,U07x000S,1,13,1837,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,92
ZA6712_US.data,1796,PS2,3,stimulus,TEXTLINK,76608,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,14,8896,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,92
ZA6712_US.data,1796,PS2,3,stimulus,BUYNOW_pg4,85504,id=u07_pg4_txt11,Book Order,U07x000S,1,15,1574,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,92
ZA6712_US.data,1796,PS2,3,stimulus,BUYBOOK_pg4_cancel,87078,id=u07_pg4_pu6_cancelbtn,Book Order,U07x000S,1,16,6932,BUYBOOK_pg4_cancel-id=u07_pg4_pu6_cancelbtn,BUYBOOK_pg4_cancel-id=u07_pg4_pu6_cancelbtn,31,92
ZA6712_US.data,1796,PS2,3,stimulus,TOOLBAR_back,94010,id=toolbar_back_btn,Book Order,U07x000S,1,17,1363,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,92
ZA6712_US.data,1796,PS2,3,stimulus,TEXTLINK,95373,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,18,15700,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,92
ZA6712_US.data,1796,PS2,3,stimulus,TEXTLINK,111073,id=u07_pg6_txt12|u07_pg6_popup3|_popup,Book Order,U07x000S,1,19,4119,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,18,92
ZA6712_US.data,1796,PS2,3,stimulus,BUTTON_close,115192,id=u07_popup3_txt2,Book Order,U07x000S,1,20,4020,BUTTON_close-id=u07_popup3_txt2,BUTTON_close-id=u07_popup3_txt2,19,92
ZA6712_US.data,1796,PS2,3,stimulus,TOOLBAR_back,119212,id=toolbar_back_btn,Book Order,U07x000S,1,21,1688,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,92
ZA6712_US.data,1796,PS2,3,stimulus,TEXTLINK,120900,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,1,22,18872,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,92
ZA6712_US.data,1796,PS2,3,stimulus,CHECK_pg7,139772,id=u07_pg7_txt4,Book Order,U07x000S,1,23,7098,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,92
ZA6712_US.data,1796,PS2,3,stimulus,BUTTON_close,146870,id=u07_popup4_txt3,Book Order,U07x000S,1,24,1774,BUTTON_close-id=u07_popup4_txt3,BUTTON_close-id=u07_popup4_txt3,9,92
ZA6712_US.data,1796,PS2,3,stimulus,TOOLBAR_back,148644,id=toolbar_back_btn,Book Order,U07x000S,1,25,1653,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,92
ZA6712_US.data,1796,PS2,3,stimulus,TEXTLINK,150297,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,26,6925,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,92
ZA6712_US.data,1796,PS2,3,stimulus,TEXTLINK,157222,id=u07_pg4_txt1|unit7page5|_self,Book Order,U07x000S,1,27,9087,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,10,92
ZA6712_US.data,1796,PS2,3,stimulus,TOOLBAR_back,166309,id=toolbar_back_btn,Book Order,U07x000S,1,28,1295,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,92
ZA6712_US.data,1796,PS2,3,stimulus,BUYNOW_pg4,167604,id=u07_pg4_txt11,Book Order,U07x000S,1,29,1278,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,92
ZA6712_US.data,1796,PS2,3,stimulus,BUYBOOK_pg4_ok,168882,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,30,1935,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,92
ZA6712_US.data,1796,PS2,3,taoPIAAC,NEXT_INQUIRY,170817,REQUEST,Book Order,U07x000S,1,31,1735,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,92
ZA6712_US.data,1796,PS2,3,taoPIAAC,END,172552,,Book Order,U07x000S,1,32,-172552,END,END,14,92
ZA6712_US.data,1799,PS2,3,stimulus,TEXTLINK,36676,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,2,6407,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,93
ZA6712_US.data,1799,PS2,3,stimulus,TEXTLINK,43083,id=u07_pg1_txt7|u07_pg1_popup1|_popup,Book Order,U07x000S,1,3,2044,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,15,93
ZA6712_US.data,1799,PS2,3,stimulus,BUTTON_close,45127,id=u07_popup1_txt2,Book Order,U07x000S,1,4,27933,BUTTON_close-id=u07_popup1_txt2,BUTTON_close-id=u07_popup1_txt2,16,93
ZA6712_US.data,1799,PS2,3,stimulus,TOOLBAR_back,73060,id=toolbar_back_btn,Book Order,U07x000S,1,5,3450,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,93
ZA6712_US.data,1799,PS2,3,stimulus,TEXTLINK,76510,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,6,3570,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,93
ZA6712_US.data,1799,PS2,3,stimulus,TOOLBAR_back,80080,id=toolbar_back_btn,Book Order,U07x000S,1,7,1529,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,93
