CNTRYID,SEQID,booklet_id,item_id,event_name,event_type,timestamp,event_description,NAME,CODEBOOK,response,event_num,diff,event_concat,word,state,pid
ZA6712_US.data,3366,PS1,3,taoPIAAC,NEXT_INQUIRY,85593,REQUEST,CD Tally,U03a000S,1,8,3280,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,502
ZA6712_US.data,3366,PS1,3,taoPIAAC,END,88873,,CD Tally,U03a000S,1,9,-88873,END,END,6,502
ZA6712_US.data,3375,PS1,3,stimulus,TOOLBAR_spreadApp,26815,id=spreadApp,CD Tally,U03a000S,7,2,12640,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,503
ZA6712_US.data,3375,PS1,3,stimulus,TOOLBAR_webApp,39455,id=webApp,CD Tally,U03a000S,7,3,1940,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,503
ZA6712_US.data,3375,PS1,3,stimulus,TOOLBAR_spreadApp,41395,id=spreadApp,CD Tally,U03a000S,7,4,16604,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,503
ZA6712_US.data,3375,PS1,3,stimulus,KEYPRESS,57999,,CD Tally,U03a000S,7,5,33536,KEYPRESS,KEYPRESS,21,503
ZA6712_US.data,3375,PS1,3,stimulus,TOOLBAR_spreadApp,91535,id=spreadApp,CD Tally,U03a000S,7,6,1191,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,503
ZA6712_US.data,3375,PS1,3,stimulus,TOOLBAR_webApp,92726,id=webApp,CD Tally,U03a000S,7,7,5113,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,503
ZA6712_US.data,3375,PS1,3,stimulus,COMBOBOX,97839,id=menulist|8,CD Tally,U03a000S,7,8,4703,COMBOBOX-id=menulist|8,COMBOBOX-id=menulist|8,11,503
ZA6712_US.data,3375,PS1,3,stimulus,SUBMIT_complete,102542,id=u03_default_txt14,CD Tally,U03a000S,7,9,4147,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,503
ZA6712_US.data,3375,PS1,3,taoPIAAC,NEXT_INQUIRY,106689,REQUEST,CD Tally,U03a000S,7,10,1361,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,503
ZA6712_US.data,3375,PS1,3,taoPIAAC,END,108050,,CD Tally,U03a000S,7,11,-108050,END,END,6,503
ZA6712_US.data,3376,PS1,3,stimulus,TOOLBAR_spreadApp,35576,id=spreadApp,CD Tally,U03a000S,1,2,56065,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,504
ZA6712_US.data,3376,PS1,3,stimulus,TOOLBAR_webApp,91641,id=webApp,CD Tally,U03a000S,1,3,7942,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,504
ZA6712_US.data,3376,PS1,3,stimulus,COMBOBOX,99583,id=menulist|9,CD Tally,U03a000S,1,4,2532,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,504
ZA6712_US.data,3376,PS1,3,stimulus,TOOLBAR_spreadApp,102115,id=spreadApp,CD Tally,U03a000S,1,5,69853,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,504
ZA6712_US.data,3376,PS1,3,stimulus,TOOLBAR_webApp,171968,id=webApp,CD Tally,U03a000S,1,6,7876,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,504
ZA6712_US.data,3376,PS1,3,stimulus,SUBMIT_complete,179844,id=u03_default_txt14,CD Tally,U03a000S,1,7,5287,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,504
ZA6712_US.data,3376,PS1,3,taoPIAAC,NEXT_INQUIRY,185131,REQUEST,CD Tally,U03a000S,1,8,2943,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,504
ZA6712_US.data,3376,PS1,3,taoPIAAC,END,188074,,CD Tally,U03a000S,1,9,-188074,END,END,6,504
ZA6712_US.data,3380,PS1,3,stimulus,TOOLBAR_bookmark-add,19101,id=toolbar_bkm_btn,CD Tally,U03a000S,7,2,2336,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,18,505
ZA6712_US.data,3380,PS1,3,stimulus,ADD_BOOKMARK_cancel,21437,id=add_bookmark_cancel,CD Tally,U03a000S,7,3,12512,ADD_BOOKMARK_cancel-id=add_bookmark_cancel,ADD_BOOKMARK_cancel-id=add_bookmark_cancel,19,505
ZA6712_US.data,3380,PS1,3,stimulus,TOOLBAR_spreadApp,33949,id=spreadApp,CD Tally,U03a000S,7,4,1336,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,505
ZA6712_US.data,3380,PS1,3,stimulus,TOOLBAR_webApp,35285,id=webApp,CD Tally,U03a000S,7,5,2008,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,505
ZA6712_US.data,3380,PS1,3,stimulus,TOOLBAR_spreadApp,37293,id=spreadApp,CD Tally,U03a000S,7,6,23012,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,505
ZA6712_US.data,3380,PS1,3,stimulus,TOOLBAR_webApp,60305,id=webApp,CD Tally,U03a000S,7,7,3922,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,505
ZA6712_US.data,3380,PS1,3,stimulus,COMBOBOX,64227,id=menulist|7,CD Tally,U03a000S,7,8,2484,COMBOBOX-id=menulist|7,COMBOBOX-id=menulist|7,48,505
ZA6712_US.data,3380,PS1,3,stimulus,SUBMIT_complete,66711,id=u03_default_txt14,CD Tally,U03a000S,7,9,2293,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,505
ZA6712_US.data,3380,PS1,3,taoPIAAC,NEXT_INQUIRY,69004,REQUEST,CD Tally,U03a000S,7,10,2014,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,505
ZA6712_US.data,3380,PS1,3,taoPIAAC,END,71018,,CD Tally,U03a000S,7,11,-71018,END,END,6,505
ZA6712_US.data,3387,PS1,3,stimulus,COMBOBOX,56236,id=menulist|4,CD Tally,U03a000S,7,2,3682,COMBOBOX-id=menulist|4,COMBOBOX-id=menulist|4,24,506
ZA6712_US.data,3387,PS1,3,stimulus,SUBMIT_complete,59918,id=u03_default_txt14,CD Tally,U03a000S,7,3,3876,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,506
ZA6712_US.data,3387,PS1,3,taoPIAAC,NEXT_INQUIRY,63794,REQUEST,CD Tally,U03a000S,7,4,3551,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,506
ZA6712_US.data,3387,PS1,3,taoPIAAC,END,67345,,CD Tally,U03a000S,7,5,-67345,END,END,6,506
ZA6712_US.data,3390,PS1,3,taoPIAAC,GET_HELP,83451,REQUEST,CD Tally,U03a000S,1,2,12365,GET_HELP-REQUEST,GET_HELP-REQUEST,23,507
ZA6712_US.data,3390,PS1,3,stimulus,TOOLBAR_help,95816,id=toolbar_help_btn,CD Tally,U03a000S,1,3,14199,TOOLBAR_help-id=toolbar_help_btn,TOOLBAR_help-id=toolbar_help_btn,25,507
ZA6712_US.data,3390,PS1,3,stimulus,TOOLBAR_find,110015,id=toolbar_find_btn,CD Tally,U03a000S,1,4,2117,TOOLBAR_find-id=toolbar_find_btn,TOOLBAR_find-id=toolbar_find_btn,27,507
ZA6712_US.data,3390,PS1,3,stimulus,TOOLBAR_find,112132,id=toolbar_find_btn,CD Tally,U03a000S,1,5,1466,TOOLBAR_find-id=toolbar_find_btn,TOOLBAR_find-id=toolbar_find_btn,27,507
ZA6712_US.data,3390,PS1,3,stimulus,TOOLBAR_home,113598,id=toolbar_home_btn,CD Tally,U03a000S,1,6,18459,TOOLBAR_home-id=toolbar_home_btn,TOOLBAR_home-id=toolbar_home_btn,26,507
ZA6712_US.data,3390,PS1,3,stimulus,TOOLBAR_spreadApp,132057,id=spreadApp,CD Tally,U03a000S,1,7,46203,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,507
ZA6712_US.data,3390,PS1,3,stimulus,TOOLBAR_webApp,178260,id=webApp,CD Tally,U03a000S,1,8,5814,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,507
ZA6712_US.data,3390,PS1,3,stimulus,COMBOBOX,184074,id=menulist|9,CD Tally,U03a000S,1,9,978,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,507
ZA6712_US.data,3390,PS1,3,stimulus,SUBMIT_complete,185052,id=u03_default_txt14,CD Tally,U03a000S,1,10,4271,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,507
ZA6712_US.data,3390,PS1,3,taoPIAAC,NEXT_INQUIRY,189323,REQUEST,CD Tally,U03a000S,1,11,1922,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,507
ZA6712_US.data,3390,PS1,3,taoPIAAC,END,191245,,CD Tally,U03a000S,1,12,-191245,END,END,6,507
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_spreadApp,23353,id=spreadApp,CD Tally,U03a000S,1,2,4146,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_webApp,27499,id=webApp,CD Tally,U03a000S,1,3,5324,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_spreadApp,32823,id=spreadApp,CD Tally,U03a000S,1,4,6828,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_ss-find,39651,id=ss-find,CD Tally,U03a000S,1,5,8348,TOOLBAR_ss-find-id=ss-find,TOOLBAR_ss-find-id=ss-find,28,508
ZA6712_US.data,3399,PS1,3,stimulus,KEYPRESS,47999,,CD Tally,U03a000S,1,6,-687,KEYPRESS,KEYPRESS,21,508
ZA6712_US.data,3399,PS1,3,stimulus,COMBOBOX,47312,id=menulist|4,CD Tally,U03a000S,1,7,687,COMBOBOX-id=menulist|4,COMBOBOX-id=menulist|4,24,508
ZA6712_US.data,3399,PS1,3,stimulus,KEYPRESS,47999,,CD Tally,U03a000S,1,8,-433,KEYPRESS,KEYPRESS,21,508
ZA6712_US.data,3399,PS1,3,stimulus,COMBOBOX,47566,id=menulist|1,CD Tally,U03a000S,1,9,1110,COMBOBOX-id=menulist|1,COMBOBOX-id=menulist|1,42,508
ZA6712_US.data,3399,PS1,3,stimulus,TEXTBOX_ONFOCUS,48676,id=searchtfield|,CD Tally,U03a000S,1,10,1323,TEXTBOX_ONFOCUS-id=searchtfield|,TEXTBOX_ONFOCUS-id=searchtfield|,29,508
ZA6712_US.data,3399,PS1,3,stimulus,KEYPRESS,49999,,CD Tally,U03a000S,1,11,1443,KEYPRESS,KEYPRESS,21,508
ZA6712_US.data,3399,PS1,3,stimulus,TEXTBOX_KILLFOCUS,51442,id=searchtfield|3003,CD Tally,U03a000S,1,12,18,TEXTBOX_KILLFOCUS-id=searchtfield|3003,TEXTBOX_KILLFOCUS-id=searchtfield|3003,68,508
ZA6712_US.data,3399,PS1,3,stimulus,CD_FIND_ok,51460,id=spread-search-btn,CD Tally,U03a000S,1,13,5976,CD_FIND_ok-id=spread-search-btn,CD_FIND_ok-id=spread-search-btn,31,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_spread-search-next,57436,id=spread-search-next-btn,CD Tally,U03a000S,1,14,1339,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_spread-search-next,58775,id=spread-search-next-btn,CD Tally,U03a000S,1,15,2666,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_spread-search-next,61441,id=spread-search-next-btn,CD Tally,U03a000S,1,16,3455,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_spread-search-next,64896,id=spread-search-next-btn,CD Tally,U03a000S,1,17,1856,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_spread-search-next,66752,id=spread-search-next-btn,CD Tally,U03a000S,1,18,3820,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_spread-search-next,70572,id=spread-search-next-btn,CD Tally,U03a000S,1,19,2832,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_spread-search-next,73404,id=spread-search-next-btn,CD Tally,U03a000S,1,20,920,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_spread-search-next,74324,id=spread-search-next-btn,CD Tally,U03a000S,1,21,9980,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_ss-find,84304,id=ss-find,CD Tally,U03a000S,1,22,3083,TOOLBAR_ss-find-id=ss-find,TOOLBAR_ss-find-id=ss-find,28,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_ss-help,87387,id=ss-help,CD Tally,U03a000S,1,23,6684,TOOLBAR_ss-help-id=ss-help,TOOLBAR_ss-help-id=ss-help,36,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_ss-sort,94071,id=ss-sort,CD Tally,U03a000S,1,24,3460,TOOLBAR_ss-sort-id=ss-sort,TOOLBAR_ss-sort-id=ss-sort,20,508
ZA6712_US.data,3399,PS1,3,stimulus,COMBOBOX,97531,id=sortablecol1|3,CD Tally,U03a000S,1,25,5802,COMBOBOX-id=sortablecol1|3,COMBOBOX-id=sortablecol1|3,14,508
ZA6712_US.data,3399,PS1,3,stimulus,RADIO_BTN,103333,id=priority1desc,CD Tally,U03a000S,1,26,5458,RADIO_BTN-id=priority1desc,RADIO_BTN-id=priority1desc,33,508
ZA6712_US.data,3399,PS1,3,stimulus,CD_SORT_ok,108791,id=sortValidation,CD Tally,U03a000S,1,27,14112,CD_SORT_ok-id=sortValidation,CD_SORT_ok-id=sortValidation,16,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_spreadApp,122903,id=spreadApp,CD Tally,U03a000S,1,28,729,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,508
ZA6712_US.data,3399,PS1,3,stimulus,TOOLBAR_webApp,123632,id=webApp,CD Tally,U03a000S,1,29,5441,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,508
ZA6712_US.data,3399,PS1,3,stimulus,COMBOBOX,129073,id=menulist|9,CD Tally,U03a000S,1,30,999,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,508
ZA6712_US.data,3399,PS1,3,stimulus,SUBMIT_complete,130072,id=u03_default_txt14,CD Tally,U03a000S,1,31,3588,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,508
ZA6712_US.data,3399,PS1,3,taoPIAAC,NEXT_INQUIRY,133660,REQUEST,CD Tally,U03a000S,1,32,2659,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,508
ZA6712_US.data,3399,PS1,3,taoPIAAC,END,136319,,CD Tally,U03a000S,1,33,-136319,END,END,6,508
ZA6712_US.data,340,PS1,3,stimulus,TOOLBAR_splitVertical,70809,id=splitVertical,CD Tally,U03a000S,1,2,7572,TOOLBAR_splitVertical-id=splitVertical,TOOLBAR_splitVertical-id=splitVertical,7,509
ZA6712_US.data,340,PS1,3,stimulus,TOOLBAR_help,78381,id=toolbar_help_btn,CD Tally,U03a000S,1,3,45750,TOOLBAR_help-id=toolbar_help_btn,TOOLBAR_help-id=toolbar_help_btn,25,509
ZA6712_US.data,340,PS1,3,stimulus,TOOLBAR_spreadApp,124131,id=spreadApp,CD Tally,U03a000S,1,4,7227,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,509
ZA6712_US.data,340,PS1,3,stimulus,TOOLBAR_spreadApp,131358,id=spreadApp,CD Tally,U03a000S,1,5,1685,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,509
ZA6712_US.data,340,PS1,3,stimulus,TOOLBAR_webApp,133043,id=webApp,CD Tally,U03a000S,1,6,1891,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,509
ZA6712_US.data,340,PS1,3,stimulus,TOOLBAR_spreadApp,134934,id=spreadApp,CD Tally,U03a000S,1,7,70539,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,509
ZA6712_US.data,340,PS1,3,stimulus,TOOLBAR_webApp,205473,id=webApp,CD Tally,U03a000S,1,8,4720,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,509
ZA6712_US.data,340,PS1,3,stimulus,COMBOBOX,210193,id=menulist|9,CD Tally,U03a000S,1,9,2662,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,509
ZA6712_US.data,340,PS1,3,stimulus,SUBMIT_complete,212855,id=u03_default_txt14,CD Tally,U03a000S,1,10,3450,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,509
ZA6712_US.data,340,PS1,3,taoPIAAC,NEXT_INQUIRY,216305,REQUEST,CD Tally,U03a000S,1,11,4577,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,509
ZA6712_US.data,340,PS1,3,taoPIAAC,END,220882,,CD Tally,U03a000S,1,12,-220882,END,END,6,509
ZA6712_US.data,3407,PS1,3,stimulus,COMBOBOX,94377,id=menulist|2,CD Tally,U03a000S,7,2,4383,COMBOBOX-id=menulist|2,COMBOBOX-id=menulist|2,58,510
ZA6712_US.data,3407,PS1,3,stimulus,COMBOBOX,98760,id=menulist|3,CD Tally,U03a000S,7,3,46689,COMBOBOX-id=menulist|3,COMBOBOX-id=menulist|3,39,510
ZA6712_US.data,3407,PS1,3,stimulus,COMBOBOX,145449,id=menulist|5,CD Tally,U03a000S,7,4,1643,COMBOBOX-id=menulist|5,COMBOBOX-id=menulist|5,62,510
ZA6712_US.data,3407,PS1,3,stimulus,SUBMIT_complete,147092,id=u03_default_txt14,CD Tally,U03a000S,7,5,2288,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,510
ZA6712_US.data,3407,PS1,3,taoPIAAC,NEXT_INQUIRY,149380,REQUEST,CD Tally,U03a000S,7,6,2554,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,510
ZA6712_US.data,3407,PS1,3,taoPIAAC,END,151934,,CD Tally,U03a000S,7,7,-151934,END,END,6,510
ZA6712_US.data,3411,PS1,3,stimulus,TOOLBAR_bookmark-add,16487,id=toolbar_bkm_btn,CD Tally,U03a000S,1,2,9762,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,18,511
ZA6712_US.data,3411,PS1,3,stimulus,TOOLBAR_find,26249,id=toolbar_find_btn,CD Tally,U03a000S,1,3,5544,TOOLBAR_find-id=toolbar_find_btn,TOOLBAR_find-id=toolbar_find_btn,27,511
ZA6712_US.data,3411,PS1,3,stimulus,TOOLBAR_spreadApp,31793,id=spreadApp,CD Tally,U03a000S,1,4,3622,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,511
ZA6712_US.data,3411,PS1,3,stimulus,TOOLBAR_webApp,35415,id=webApp,CD Tally,U03a000S,1,5,3095,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,511
ZA6712_US.data,3411,PS1,3,stimulus,TOOLBAR_spreadApp,38510,id=spreadApp,CD Tally,U03a000S,1,6,36632,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,511
ZA6712_US.data,3411,PS1,3,stimulus,TOOLBAR_webApp,75142,id=webApp,CD Tally,U03a000S,1,7,4604,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,511
ZA6712_US.data,3411,PS1,3,stimulus,COMBOBOX,79746,id=menulist|9,CD Tally,U03a000S,1,8,1221,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,511
